product_key,sku,product_type,price,availability
1,SKU0,Haircare,69.80800554211577,55
2,SKU1,Skincare,14.84352327508434,95
3,SKU2,Haircare,11.319683293090566,34
4,SKU3,Skincare,61.163343016437736,68
5,SKU4,Skincare,4.805496036345893,26
6,SKU5,Haircare,1.6999760138659377,87
7,SKU6,Skincare,4.078332863107945,48
8,SKU7,Cosmetics,42.95838438246007,59
9,SKU8,Cosmetics,68.71759674852733,78
10,SKU9,Skincare,64.01573294127854,35
11,SKU10,Skincare,15.707795681912138,11
12,SKU11,Skincare,90.63545998228868,95
13,SKU12,Haircare,71.21338907536008,41
14,SKU13,Skincare,16.160393317379977,5
15,SKU14,Skincare,99.1713286386242,26
16,SKU15,Skincare,36.98924492862691,94
17,SKU16,Skincare,7.547172109791272,74
18,SKU17,Cosmetics,81.46253436923702,82
19,SKU18,Haircare,36.443627770460935,23
20,SKU19,Skincare,51.12387008796474,100
21,SKU20,Skincare,96.34107243996338,22
22,SKU21,Cosmetics,84.89386898495083,60
23,SKU22,Haircare,27.67978088650196,55
24,SKU23,Cosmetics,4.324341185864164,30
25,SKU24,Haircare,4.156308359311108,32
26,SKU25,Haircare,39.62934398509263,73
27,SKU26,Haircare,97.44694661789282,9
28,SKU27,Cosmetics,92.55736081240202,42
29,SKU28,Cosmetics,2.397274705597141,12
30,SKU29,Cosmetics,63.44755918520733,3
31,SKU30,Haircare,8.022859210526393,10
32,SKU31,Skincare,50.8473930517187,28
33,SKU32,Skincare,79.20993601565672,43
34,SKU33,Cosmetics,64.7954350001556,63
35,SKU34,Skincare,37.46759232984246,96
36,SKU35,Cosmetics,84.95778681635043,11
37,SKU36,Skincare,9.813002578754052,34
38,SKU37,Skincare,23.39984475261435,5
39,SKU38,Cosmetics,52.0759306827078,75
40,SKU39,Skincare,19.127477265823256,26
41,SKU40,Skincare,80.54142417094033,97
42,SKU41,Skincare,99.11329161531717,35
43,SKU42,Skincare,46.52916761451677,98
44,SKU43,Haircare,11.74327177630924,6
45,SKU44,Cosmetics,51.35579091311039,34
46,SKU45,Haircare,33.78413803306551,1
47,SKU46,Haircare,27.0822071998889,75
48,SKU47,Skincare,95.71213588093607,93
49,SKU48,Haircare,76.03554442689172,28
50,SKU49,Cosmetics,78.89791320564004,19
51,SKU50,Cosmetics,14.203484264803022,91
52,SKU51,Haircare,26.70076097246173,61
53,SKU52,Skincare,98.03182965646508,1
54,SKU53,Skincare,30.34147071121421,93
55,SKU54,Haircare,31.146243160240854,11
56,SKU55,Haircare,79.85505834078943,16
57,SKU56,Skincare,20.986386037043378,90
58,SKU57,Haircare,49.26320535073416,65
59,SKU58,Skincare,59.84156137728931,81
60,SKU59,Cosmetics,63.828398347710966,30
61,SKU60,Skincare,17.028027920188702,16
62,SKU61,Haircare,52.02874990329492,23
63,SKU62,Cosmetics,72.79635395558736,89
64,SKU63,Skincare,13.017376785287857,55
65,SKU64,Skincare,89.63409560813533,11
66,SKU65,Skincare,33.69771720664313,72
67,SKU66,Skincare,26.03486977396209,52
68,SKU67,Skincare,87.75543235400107,16
69,SKU68,Haircare,37.93181238279032,29
70,SKU69,Skincare,54.86552851706979,62
71,SKU70,Haircare,47.914541824058766,90
72,SKU71,Cosmetics,6.381533162747966,14
73,SKU72,Cosmetics,90.20442752052809,88
74,SKU73,Cosmetics,83.8510176813046,41
75,SKU74,Haircare,3.170011413566155,64
76,SKU75,Skincare,92.99688423397066,29
77,SKU76,Haircare,69.10879954743032,23
78,SKU77,Haircare,57.44974295897148,14
79,SKU78,Haircare,6.306883176111915,50
80,SKU79,Haircare,57.05703122110322,56
81,SKU80,Skincare,91.12831835044432,75
82,SKU81,Haircare,72.81920693031822,9
83,SKU82,Skincare,17.034930739467917,13
84,SKU83,Haircare,68.91124621160633,82
85,SKU84,Haircare,89.10436729210225,99
86,SKU85,Cosmetics,76.96299441519388,83
87,SKU86,Skincare,19.99817694040422,18
88,SKU87,Haircare,80.41403665035574,24
89,SKU88,Cosmetics,75.27040697572501,58
90,SKU89,Cosmetics,97.76008558193868,10
91,SKU90,Skincare,13.881913501359142,56
92,SKU91,Cosmetics,62.11196546396179,90
93,SKU92,Cosmetics,47.71423307582023,44
94,SKU93,Haircare,69.29083100290549,88
95,SKU94,Cosmetics,3.037688724631414,97
96,SKU95,Haircare,77.90392721944775,65
97,SKU96,Cosmetics,24.42313142037338,29
98,SKU97,Haircare,3.526111259143416,56
99,SKU98,Skincare,19.7546048668786,43
100,SKU99,Haircare,68.51783269927664,17
